id_pedido,timestamp,id_produto,nome_produto,categoria,preco,quantidade
P1550,2024-05-13 04:24:56,PROD09,Webcam Full HD,Acessórios,300.0,1
P1551,2024-05-13 04:30:20,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1552,2024-05-13 04:36:27,PROD05,Jogo Aventura,Games,199.9,1
P1553,2024-05-13 04:44:59,PROD01,Smartphone X,Smartphones,3500.0,1
P1554,2024-05-13 04:50:51,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1555,2024-05-13 04:54:21,PROD09,Webcam Full HD,Acessórios,300.0,2
P1556,2024-05-13 04:57:42,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1557,2024-05-13 05:00:07,PROD06,Mouse Gamer W,Acessórios,150.0,2
P1558,2024-05-13 05:04:55,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1559,2024-05-13 05:11:57,PROD05,Jogo Aventura,Games,199.9,2
P1560,2024-05-13 05:20:06,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1561,2024-05-13 05:25:51,PROD03,Notebook Pro,Notebooks,7500.0,1
P1562,2024-05-13 05:41:07,PROD10,SSD 1TB,Componentes,600.0,1
P1563,2024-05-13 05:42:39,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1564,2024-05-13 06:06:24,PROD05,Jogo Aventura,Games,199.9,1
P1564,2024-05-13 06:30:31,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1564,2024-05-13 06:31:08,PROD10,SSD 1TB,Componentes,600.0,1
P1565,2024-05-13 06:45:49,PROD05,Jogo Aventura,Games,199.9,1
P1566,2024-05-13 06:50:08,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1567,2024-05-13 07:05:02,PROD10,SSD 1TB,Componentes,600.0,1
P1568,2024-05-13 07:07:45,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1569,2024-05-13 07:13:18,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1570,2024-05-13 07:28:38,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1571,2024-05-13 07:52:48,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1572,2024-05-13 08:12:19,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1573,2024-05-13 08:17:47,PROD09,Webcam Full HD,Acessórios,300.0,1
P1574,2024-05-13 08:27:44,PROD01,Smartphone X,Smartphones,3500.0,2
P1574,2024-05-13 09:02:27,PROD01,Smartphone X,Smartphones,3500.0,1
P1575,2024-05-13 09:04:15,PROD10,SSD 1TB,Componentes,600.0,1
P1576,2024-05-13 09:42:50,PROD09,Webcam Full HD,Acessórios,300.0,1
P1577,2024-05-13 10:20:53,PROD05,Jogo Aventura,Games,199.9,1
P1578,2024-05-13 10:55:27,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1579,2024-05-13 10:59:51,PROD03,Notebook Pro,Notebooks,7500.0,2
P1580,2024-05-13 11:10:58,PROD06,Mouse Gamer W,Acessórios,150.0,3
P1581,2024-05-13 11:32:57,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1581,2024-05-13 11:36:32,PROD03,Notebook Pro,Notebooks,7500.0,1
P1582,2024-05-13 11:37:09,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1583,2024-05-13 11:38:47,PROD03,Notebook Pro,Notebooks,7500.0,1
P1584,2024-05-13 11:40:27,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1585,2024-05-13 11:48:27,PROD01,Smartphone X,Smartphones,3500.0,1
P1586,2024-05-13 11:50:15,PROD05,Jogo Aventura,Games,199.9,1
P1587,2024-05-13 12:05:05,PROD09,Webcam Full HD,Acessórios,300.0,1
P1588,2024-05-13 12:05:08,PROD03,Notebook Pro,Notebooks,7500.0,1
P1589,2024-05-13 12:23:13,PROD05,Jogo Aventura,Games,199.9,1
P1590,2024-05-13 12:36:48,PROD03,Notebook Pro,Notebooks,7500.0,1
P1591,2024-05-13 12:40:46,PROD09,Webcam Full HD,Acessórios,300.0,2
P1592,2024-05-13 12:45:22,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1593,2024-05-13 12:48:57,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1594,2024-05-13 12:51:02,PROD01,Smartphone X,Smartphones,3500.0,1
P1595,2024-05-13 12:56:58,PROD01,Smartphone X,Smartphones,3500.0,1
P1596,2024-05-13 13:09:23,PROD09,Webcam Full HD,Acessórios,300.0,1
P1597,2024-05-13 13:14:13,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1598,2024-05-13 13:16:33,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1599,2024-05-13 13:37:07,PROD07,Monitor Ultrawide,Monitores,1800.0,2
P1600,2024-05-13 13:41:35,PROD10,SSD 1TB,Componentes,600.0,1
P1601,2024-05-13 13:48:43,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1602,2024-05-13 13:49:43,PROD03,Notebook Pro,Notebooks,7500.0,1
P1602,2024-05-13 14:01:24,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1603,2024-05-13 14:25:16,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1604,2024-05-13 14:29:27,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1605,2024-05-13 14:34:58,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1606,2024-05-13 14:48:38,PROD10,SSD 1TB,Componentes,600.0,1
P1607,2024-05-13 14:53:47,PROD05,Jogo Aventura,Games,199.9,1
P1608,2024-05-13 15:04:19,PROD03,Notebook Pro,Notebooks,7500.0,1
P1609,2024-05-13 15:11:27,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1610,2024-05-13 15:41:58,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1611,2024-05-13 15:57:28,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1612,2024-05-13 16:05:27,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1613,2024-05-13 16:37:38,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1614,2024-05-13 17:03:37,PROD10,SSD 1TB,Componentes,600.0,1
P1615,2024-05-13 17:33:25,PROD09,Webcam Full HD,Acessórios,300.0,1
P1616,2024-05-13 17:35:59,PROD05,Jogo Aventura,Games,199.9,1
P1617,2024-05-13 17:52:08,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1618,2024-05-13 18:26:53,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1619,2024-05-13 18:33:50,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1620,2024-05-13 18:41:17,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1621,2024-05-13 18:42:30,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1622,2024-05-13 18:45:25,PROD01,Smartphone X,Smartphones,3500.0,3
P1622,2024-05-13 19:24:06,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1623,2024-05-13 19:27:41,PROD09,Webcam Full HD,Acessórios,300.0,2
P1624,2024-05-13 19:28:18,PROD09,Webcam Full HD,Acessórios,300.0,1
P1625,2024-05-13 20:07:09,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1626,2024-05-13 20:11:40,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1627,2024-05-13 20:19:07,PROD05,Jogo Aventura,Games,199.9,1
P1628,2024-05-13 20:25:07,PROD09,Webcam Full HD,Acessórios,300.0,1
P1629,2024-05-13 20:25:34,PROD03,Notebook Pro,Notebooks,7500.0,2
P1630,2024-05-13 20:52:11,PROD08,Cadeira Gamer,Móveis,1200.0,2
P1631,2024-05-13 20:56:43,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1632,2024-05-13 20:57:52,PROD01,Smartphone X,Smartphones,3500.0,1
P1632,2024-05-13 20:59:46,PROD09,Webcam Full HD,Acessórios,300.0,1
P1633,2024-05-13 21:09:56,PROD05,Jogo Aventura,Games,199.9,1
P1633,2024-05-13 21:19:04,PROD03,Notebook Pro,Notebooks,7500.0,1
P1634,2024-05-13 21:21:55,PROD01,Smartphone X,Smartphones,3500.0,2
P1635,2024-05-13 21:22:00,PROD03,Notebook Pro,Notebooks,7500.0,1
P1636,2024-05-13 21:29:29,PROD05,Jogo Aventura,Games,199.9,1
P1637,2024-05-13 21:33:48,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1638,2024-05-13 21:42:29,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1639,2024-05-13 21:47:43,PROD03,Notebook Pro,Notebooks,7500.0,1
P1640,2024-05-13 21:48:35,PROD08,Cadeira Gamer,Móveis,1200.0,2
P1641,2024-05-13 21:51:17,PROD09,Webcam Full HD,Acessórios,300.0,1
P1642,2024-05-13 22:54:36,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1643,2024-05-13 23:04:28,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1644,2024-05-13 23:05:25,PROD10,SSD 1TB,Componentes,600.0,1
P1645,2024-05-13 23:16:12,PROD05,Jogo Aventura,Games,199.9,2
P1646,2024-05-13 23:18:52,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1647,2024-05-13 23:45:41,PROD01,Smartphone X,Smartphones,3500.0,3
P1648,2024-05-13 23:49:42,PROD10,SSD 1TB,Componentes,600.0,1
P1649,2024-05-13 23:51:39,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1650,2024-05-14 00:13:29,PROD09,Webcam Full HD,Acessórios,300.0,1
P1651,2024-05-14 00:14:21,PROD09,Webcam Full HD,Acessórios,300.0,1
P1652,2024-05-14 00:27:10,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1652,2024-05-14 00:31:35,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1653,2024-05-14 00:40:04,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1654,2024-05-14 01:10:56,PROD05,Jogo Aventura,Games,199.9,1
P1655,2024-05-14 01:17:15,PROD10,SSD 1TB,Componentes,600.0,1
P1656,2024-05-14 01:30:28,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1657,2024-05-14 01:33:09,PROD09,Webcam Full HD,Acessórios,300.0,2
P1658,2024-05-14 01:35:43,PROD10,SSD 1TB,Componentes,600.0,1
P1659,2024-05-14 01:40:37,PROD02,Fone Bluetooth Y,Acessórios,250.0,2
P1659,2024-05-14 02:36:06,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1660,2024-05-14 02:37:27,PROD04,Teclado Gamer Z,Acessórios,450.0,2
P1661,2024-05-14 03:05:25,PROD10,SSD 1TB,Componentes,600.0,1
P1662,2024-05-14 03:06:33,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1663,2024-05-14 03:06:48,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1664,2024-05-14 03:13:53,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1665,2024-05-14 03:40:18,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1666,2024-05-14 03:46:04,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1666,2024-05-14 03:49:49,PROD05,Jogo Aventura,Games,199.9,1
P1667,2024-05-14 03:51:00,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1668,2024-05-14 03:51:52,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1669,2024-05-14 04:12:34,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1670,2024-05-14 04:14:01,PROD04,Teclado Gamer Z,Acessórios,450.0,3
P1670,2024-05-14 04:21:42,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1671,2024-05-14 04:26:02,PROD03,Notebook Pro,Notebooks,7500.0,1
P1671,2024-05-14 04:39:58,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1672,2024-05-14 04:53:38,PROD03,Notebook Pro,Notebooks,7500.0,1
P1673,2024-05-14 05:05:02,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1674,2024-05-14 05:12:07,PROD03,Notebook Pro,Notebooks,7500.0,1
P1675,2024-05-14 05:19:24,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1676,2024-05-14 05:25:50,PROD03,Notebook Pro,Notebooks,7500.0,1
P1677,2024-05-14 05:33:03,PROD03,Notebook Pro,Notebooks,7500.0,3
P1677,2024-05-14 05:36:40,PROD05,Jogo Aventura,Games,199.9,1
P1678,2024-05-14 05:43:24,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1679,2024-05-14 05:57:13,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1680,2024-05-14 05:58:42,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1681,2024-05-14 06:00:16,PROD05,Jogo Aventura,Games,199.9,3
P1682,2024-05-14 06:06:47,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1682,2024-05-14 06:07:17,PROD03,Notebook Pro,Notebooks,7500.0,1
P1683,2024-05-14 06:23:43,PROD09,Webcam Full HD,Acessórios,300.0,1
P1684,2024-05-14 06:28:41,PROD09,Webcam Full HD,Acessórios,300.0,1
P1685,2024-05-14 07:00:23,PROD01,Smartphone X,Smartphones,3500.0,1
P1686,2024-05-14 07:19:04,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1687,2024-05-14 07:22:28,PROD10,SSD 1TB,Componentes,600.0,1
P1688,2024-05-14 07:30:36,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1689,2024-05-14 07:34:25,PROD10,SSD 1TB,Componentes,600.0,1
P1689,2024-05-14 07:40:41,PROD03,Notebook Pro,Notebooks,7500.0,1
P1689,2024-05-14 07:43:39,PROD05,Jogo Aventura,Games,199.9,1
P1690,2024-05-14 07:44:40,PROD05,Jogo Aventura,Games,199.9,1
P1691,2024-05-14 07:51:19,PROD09,Webcam Full HD,Acessórios,300.0,1
P1692,2024-05-14 07:54:02,PROD10,SSD 1TB,Componentes,600.0,1
P1692,2024-05-14 08:08:44,PROD05,Jogo Aventura,Games,199.9,1
P1693,2024-05-14 08:20:26,PROD09,Webcam Full HD,Acessórios,300.0,1
P1694,2024-05-14 08:26:03,PROD10,SSD 1TB,Componentes,600.0,1
P1695,2024-05-14 08:30:52,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1696,2024-05-14 08:41:13,PROD06,Mouse Gamer W,Acessórios,150.0,1
P1696,2024-05-14 08:41:42,PROD04,Teclado Gamer Z,Acessórios,450.0,1
P1697,2024-05-14 08:53:51,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1697,2024-05-14 08:59:54,PROD06,Mouse Gamer W,Acessórios,150.0,3
P1698,2024-05-14 09:04:06,PROD08,Cadeira Gamer,Móveis,1200.0,1
P1699,2024-05-14 09:04:40,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1700,2024-05-14 09:13:22,PROD05,Jogo Aventura,Games,199.9,2
P1701,2024-05-14 09:14:56,PROD09,Webcam Full HD,Acessórios,300.0,1
P1702,2024-05-14 09:19:40,PROD01,Smartphone X,Smartphones,3500.0,1
P1702,2024-05-14 09:23:38,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
P1702,2024-05-14 09:27:19,PROD09,Webcam Full HD,Acessórios,300.0,1
P1703,2024-05-14 09:38:26,PROD09,Webcam Full HD,Acessórios,300.0,1
P1704,2024-05-14 09:39:16,PROD10,SSD 1TB,Componentes,600.0,1
P1705,2024-05-14 09:39:38,PROD07,Monitor Ultrawide,Monitores,1800.0,1
P1706,2024-05-14 09:40:32,PROD02,Fone Bluetooth Y,Acessórios,250.0,1
